mustahiq_id,nama_mustahiq,jenis_kelamin,usia,jumlah_tanggungan,channel,grup,kode_relawan,relawan,relawan_verifikator,user,tgl_registrasi,bulan,tgl,tgl_verifikasi,tgl_penyaluran,kode_periode,program,kategori_program,kategori_asnaf,sub_kategori_asnaf,nominal_diajukan,nominal_disalurkan,setoran,bank,mutasi,metode_penyaluran,status_verifikasi,status_penyaluran,is_penerima_aktif,is_berulang,frekuensi_terima
MQ260017289,Mustahiq-H017289,L,71,4,Sawangan,SW4102,RL20001884,Sandi Andriansyah Lc,VRF00040,virli2401@gmail.com,2026-02-18 00:00:00,Feb 2026,2026-02-18,2026-02-27,2026-03-10,2026-02,Wakaf Sumur,Wakaf,Fakir,Dhuafa,194000,194000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-02.17289,Transfer Bank,Terverifikasi,Tersalurkan,1,0,8
MQ260017290,Mustahiq-W017290,P,69,1,Limo,LM4202,RL20002378,Desi andriani F,VRF00011,destianasafitri2003@gmail.com,2026-03-11 00:00:00,Mar 2026,2026-03-11,2026-03-19,,2026-03,GAZA KEMBALI DISERANG,Infak Terikat,Ibnu Sabil,Korban Konflik,10000,0,Transfer,Channel Beji BSI 709 6789 108,BSI498.26-03.17290,,Ditolak,Dibatalkan,0,1,11
MQ260017291,Mustahiq-F017291,L,29,2,AlBiruni,K3102,RL26000563,Muhammad Fatih Ikhlasul Amal,VRF00044,nadzua.ps@gmail.com,2026-01-06 00:00:00,Jan 2026,2026-01-06,2026-01-08,2026-01-27,2026-01,Infaq Operasional SMA Terbuka,Infak Terikat,Miskin,Dhuafa,46000,0,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-01.17291,,Pending,Dalam Proses,0,0,1
MQ260017292,Mustahiq-J017292,L,23,7,Beji,BJ3238,RL24000750,Eka Habina,VRF00035,anakpaksis04@gmail.com,2026-01-04 00:00:00,Jan 2026,2026-01-04,2026-01-14,2026-02-01,2026-01,Fidyah,Fidyah,Fakir,Lansia,10000,10000,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-01.17292,Transfer Bank,Terverifikasi,Tersalurkan,1,0,7
MQ260017293,Mustahiq-Y017293,L,31,0,Pesona Berkah Cemerlang,G3106,RL20000914,Abdul Baari Al Muthi,VRF00012,faqih.zakatsukses@gmail.com,2026-03-03 00:00:00,Mar 2026,2026-03-03,2026-03-15,2026-03-27,2026-03,Kemanusiaan untuk Palestina,Infak Terikat,Ibnu Sabil,Korban Konflik,10000,0,Transfer,Channel Tapos BSI 442 406 3720,BSI498.26-03.17293,,Pending,Ditunda,0,0,3
MQ260017294,Mustahiq-T017294,L,62,3,Zakat Sukses Karawang,Baitulmaal YPII,RL26000377,Baitulmaal YPII,VRF00012,sahabatzakat@zsapp.xyz,2026-01-14 00:00:00,Jan 2026,2026-01-14,2026-01-22,2026-02-19,2026-01,Infak Sedekah Umum,Infak Tidak Terikat,Miskin,Dhuafa,26000,0,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-01.17294,,Pending,Ditunda,0,0,8
MQ260017295,Mustahiq-T017295,L,60,1,Albina,R3203,RL20002846,Dr. Dian Purwantini,VRF00029,aanmardiah105@gmail.com,2026-04-17 00:00:00,Apr 2026,2026-04-17,2026-04-25,,2026-04,Zakat Fitrah,Zakat Fitrah,Fakir,Dhuafa,84000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.26-04.17295,,Ditolak,Dibatalkan,0,0,10
MQ260017296,Mustahiq-U017296,L,49,4,Bakti Cinta Negeri,X3201,RL21006053,Sri Subekti,VRF00012,adzkafair@gmail.com,2026-03-26 00:00:00,Mar 2026,2026-03-26,2026-03-27,2026-04-13,2026-03,Zakat Fitrah,Zakat Fitrah,Miskin,Keluarga Prasejahtera,16000,16000,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.26-03.17296,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,9
MQ260017297,Mustahiq-I017297,P,28,0,Bojongsari,BS3203,RL20002020,Dewi Syuryantini Roslim,VRF00048,baehaqi17@gmail.com,2026-01-04 00:00:00,Jan 2026,2026-01-04,2026-01-07,,2026-01,Tebar 1000 Quran,Infak Tidak Terikat,Fakir,Dhuafa,10000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.26-01.17297,,Ditolak,Dibatalkan,0,1,3
MQ260017298,Mustahiq-L017298,L,57,4,Margonda,A201,RL21005395,A20108,VRF00011,aisk12920@yahoo.com,2026-03-23 00:00:00,Mar 2026,2026-03-23,2026-04-06,2026-04-29,2026-03,Infaq Rumah Pemberdayaan,Infak Terikat,Fisabilillah,Santri Tahfidz,30000,30000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-03.17298,Voucher,Terverifikasi,Tersalurkan,1,0,10
MQ260017299,Mustahiq-C017299,P,49,7,Pesona Berkah Cemerlang,G3207,RL20004350,Suharti,VRF00036,datacenter.zakatsukses@gmail.com,2026-05-10 00:00:00,Mei 2026,2026-05-10,2026-05-24,2026-05-30,2026-05,3000 Bingkisan Ramadhan,Infak Terikat,Miskin,Lansia,580000,580000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-05.17299,Tunai,Terverifikasi,Tersalurkan,1,0,3
MQ260017300,Mustahiq-H017300,P,72,1,Bojongsari,BS3101,RL20001985,Zaenal Arifin,VRF00044,zakatsuksesorg@zsapp.xyz,2026-01-16 00:00:00,Jan 2026,2026-01-16,2026-01-22,2026-02-13,2026-01,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Keluarga Prasejahtera,25000,25000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-01.17300,Tunai,Terverifikasi,Tersalurkan,1,0,2
MQ260017301,Mustahiq-C017301,L,64,2,Zakat Sukses Pangandaran,Amil ZS,RL25000117,Miptah Parid Bahtiar,VRF00016,sahabatzakat@zsapp.xyz,2026-01-03 00:00:00,Jan 2026,2026-01-03,2026-01-05,2026-01-06,2026-01,GAZA KEMBALI DISERANG,Infak Terikat,Fisabilillah,Korban Konflik,132000,132000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.26-01.17301,Transfer Bank,Terverifikasi,Tersalurkan,1,0,1
MQ260017302,Mustahiq-M017302,P,43,4,Bojongsari,BS3104,RL20001996,Muhammad Yulianto,VRF00038,Nabilah.rsdy15@gmail.com,2026-02-28 00:00:00,Feb 2026,2026-02-28,2026-03-09,2026-03-20,2026-02,Langkah Kebaikan: Infaq Pembangunan Masjid Al-Barokah RW 12 Abadijaya,Infak Terikat,Miskin,Dhuafa,10000,0,Tunai,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-02.17302,,Terverifikasi,Dibatalkan,0,0,11
MQ260017303,Mustahiq-J017303,L,55,6,Bakti Cinta Negeri,X3101,RL22000106,Dedi Hariyadi,VRF00023,setyawanfar29@gmail.com,2026-01-22 00:00:00,Jan 2026,2026-01-22,2026-01-26,2026-02-04,2026-01,Infaq Yatim,Infak Terikat,Fakir,Yatim,83000,0,Transfer,Sahabat Berbagi,BSI498.26-01.17303,,Pending,Ditunda,0,0,12
MQ260017304,Mustahiq-Y017304,L,38,3,Sahabat Zakat Karawang,AK301,RL24000132,Purnianti,VRF00031,ridwanmetamorfosis@gmail.com,2026-02-25 00:00:00,Feb 2026,2026-02-25,2026-03-04,2026-03-08,2026-02,Infaq Orang Tua Asuh,Infak Terikat,Miskin,Yatim,30000,30000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-02.17304,Voucher,Terverifikasi,Tersalurkan,1,0,2
MQ260017305,Mustahiq-D017305,L,21,3,Cipayung,CP3109,RL21004858,Ade Gunawan,VRF00007,firdaamaliadrive1@gmail.com,2026-03-21 00:00:00,Mar 2026,2026-03-21,2026-03-25,2026-04-22,2026-03,TK Smart Bee Peduli Kemanusiaan Palestina,Infak Terikat,Miskin,Lansia,48000,48000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-03.17305,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,11
MQ260017306,Mustahiq-R017306,L,33,2,NF Peduli,KD-IA502,RL21004818,Henri Marfin,VRF00011,shafiranuraini52@gmail.com,2026-04-01 00:00:00,Apr 2026,2026-04-01,2026-04-08,2026-04-22,2026-04,Tunaikan Zakat Fitrah,Zakat Fitrah,Miskin,Dhuafa,34000,34000,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-04.17306,Voucher,Terverifikasi,Tersalurkan,1,0,7
MQ260017307,Mustahiq-E017307,P,62,0,Cinere,CN3201,RL20002427,Suprapti Rahayu,VRF00033,datacenter.zakatsukses@gmail.com,2026-04-26 00:00:00,Apr 2026,2026-04-26,2026-05-07,2026-05-25,2026-04,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Fakir,Yatim,190000,190000,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.26-04.17307,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,3
MQ260017308,Mustahiq-R017308,P,50,4,Pancoran Mas,PM3206,RL25000308,Shinta binti Sa'adih,VRF00007,izzatimahesa@gmail.com,2026-01-02 00:00:00,Jan 2026,2026-01-02,2026-01-07,2026-01-27,2026-01,Tebar 1000 Quran,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,39000,0,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.26-01.17308,,Pending,Dalam Proses,0,0,3
MQ260017309,Mustahiq-I017309,P,50,3,NF Peduli,KD-IA501,RL20003455,Ghufron Harun,VRF00002,mfatiha221@gmail.com,2026-03-29 00:00:00,Mar 2026,2026-03-29,2026-04-08,2026-05-02,2026-03,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Fisabilillah,Pelajar Agama,39000,39000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.26-03.17309,Transfer Bank,Terverifikasi,Tersalurkan,1,1,3
MQ260017310,Mustahiq-T017310,P,65,2,Cinere,CN3204,RL25000288,Sumaenah,VRF00014,burhanudinzaki67@gmail.com,2026-02-24 00:00:00,Feb 2026,2026-02-24,2026-03-04,2026-03-05,2026-02,Infaq Operasional SMA Terbuka,Infak Terikat,Miskin,Dhuafa,23000,0,Tunai,Channel Cimanggis BSI 442 405 9700,BSI498.26-02.17310,,Pending,Ditunda,0,0,12
MQ260017311,Mustahiq-D017311,P,19,1,Daarus Salam,S4104,RL21005106,Ahmad Badruddin,VRF00008,rifdatulmunaya15@gmail.com,2026-03-21 00:00:00,Mar 2026,2026-03-21,2026-04-02,2026-04-20,2026-03,Santunan yatim,Infak Terikat,Fakir,Yatim,31000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-03.17311,,Terverifikasi,Dalam Proses,0,1,4
MQ260017312,Mustahiq-N017312,L,51,1,Daarus Salam,S3204,RL21004669,Dewi Puriani,VRF00012,siti96572025@gmail.com,2026-02-21 00:00:00,Feb 2026,2026-02-21,2026-02-25,2026-03-03,2026-02,Wakaf Al-Qur'an ke Seluruh Penjuru Negeri,Wakaf,Fisabilillah,Pelajar Agama,30000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-02.17312,,Terverifikasi,Ditunda,0,1,11
MQ260017313,Mustahiq-K017313,L,63,4,Tapos,TP3109,RL21004696,Abdul Hakim,VRF00049,lilisbadriahnf@gmail.com,2026-01-25 00:00:00,Jan 2026,2026-01-25,2026-02-05,2026-02-12,2026-01,Wakaf Al-Quran,Wakaf,Fisabilillah,Santri Tahfidz,109000,109000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-01.17313,Transfer Bank,Terverifikasi,Tersalurkan,1,0,8
MQ260017314,Mustahiq-M017314,P,25,7,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00016,datacenter.zakatsukses@gmail.com,2026-02-01 00:00:00,Feb 2026,2026-02-01,2026-02-09,2026-02-24,2026-02,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Keluarga Prasejahtera,124000,124000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.26-02.17314,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,11
MQ260017315,Mustahiq-H017315,L,74,4,Limo,LM3103,RL20002375,Slamet Riyanto,VRF00034,sahabatzakat@zsapp.xyz,2026-01-08 00:00:00,Jan 2026,2026-01-08,2026-01-13,2026-02-06,2026-01,Zakat Fitrah Mudah Pahala Berlimpah Ruah,Zakat Fitrah,Miskin,Dhuafa,90000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-01.17315,,Pending,Dalam Proses,0,0,7
MQ260017316,Mustahiq-U017316,P,36,4,Cinere,CN4201,RL20002414,Rina Yuniarti Aisyah,VRF00035,syifamufidah0123@gmail.com,2026-03-22 00:00:00,Mar 2026,2026-03-22,2026-04-04,2026-04-23,2026-03,Wakaf Masjid Berdaya,Wakaf,Fisabilillah,Santri Tahfidz,21000,21000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-03.17316,Transfer Bank,Terverifikasi,Tersalurkan,1,0,6
MQ260017317,Mustahiq-T017317,L,20,4,Bakti Cinta Negeri,X4103,RL22000324,Bambang Suherman,VRF00029,adzkafair@gmail.com,2026-02-17 00:00:00,Feb 2026,2026-02-17,2026-02-28,2026-03-13,2026-02,Membangun Kembali Negeri Para Nabi,Infak Terikat,Ibnu Sabil,Pengungsi,23000,23000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-02.17317,Voucher,Terverifikasi,Tersalurkan,1,0,6
MQ260017318,Mustahiq-C017318,P,41,0,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00046,bani.zakatsukses@gmail.com,2026-03-11 00:00:00,Mar 2026,2026-03-11,2026-03-18,2026-03-19,2026-03,Santunan yatim,Infak Terikat,Fakir,Yatim,12000,12000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.26-03.17318,Voucher,Terverifikasi,Tersalurkan,1,0,12
MQ260017319,Mustahiq-M017319,P,51,0,Daarus Salam,S3210,RL22000344,Azmi Masitha,VRF00018,bonsaibagus1479@gmail.com,2026-01-03 00:00:00,Jan 2026,2026-01-03,2026-01-17,,2026-01,Wakaf Al-Qur'an ke Seluruh Penjuru Negeri,Wakaf,Miskin,Dhuafa,113000,0,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-01.17319,,Ditolak,Dibatalkan,0,1,9
MQ260017320,Mustahiq-H017320,L,53,4,Margonda,B103,RL22000562,B10307,VRF00020,zakatsuksesorg@zsapp.xyz,2026-03-22 00:00:00,Mar 2026,2026-03-22,2026-03-25,2026-04-07,2026-03,Wakaf Sumur,Wakaf,Fakir,Pedalaman,78000,78000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-03.17320,Tunai,Terverifikasi,Tersalurkan,1,0,1
MQ260017321,Mustahiq-B017321,L,74,1,Sukmajaya,SJ4102,RL20000323,Kusmanto,VRF00034,alfanishakant@gmail.com,2026-03-24 00:00:00,Mar 2026,2026-03-24,2026-04-04,2026-04-08,2026-03,Zakat Fitrah Mudah Pahala Berlimpah Ruah,Zakat Fitrah,Fakir,Lansia,10000,0,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-03.17321,,Pending,Ditunda,0,1,12
MQ260017322,Mustahiq-M017322,L,36,7,Tapos,TP3207,RL20003768,Nada Hafizha,VRF00028,lilisbadriahnf@gmail.com,2026-01-06 00:00:00,Jan 2026,2026-01-06,2026-01-16,2026-01-21,2026-01,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Miskin,Dhuafa,39000,39000,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.26-01.17322,Transfer Bank,Terverifikasi,Tersalurkan,1,0,10
MQ260017323,Mustahiq-K017323,L,63,8,Pusat,Relawan ZS,RL23000268,Faldiyan,VRF00040,muhamadrizki18@gmail.com,2026-04-26 00:00:00,Apr 2026,2026-04-26,2026-05-03,2026-05-08,2026-04,Infaq Orang Tua Asuh,Infak Terikat,Miskin,Dhuafa,164000,164000,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-04.17323,Voucher,Terverifikasi,Tersalurkan,1,1,5
MQ260017324,Mustahiq-M017324,L,20,1,Cinere,CN4201,RL20002417,Susi Hartati,VRF00032,sukmatabci@gmail.com,2026-04-13 00:00:00,Apr 2026,2026-04-13,2026-04-20,2026-04-25,2026-04,Infaq Operasional SMA Terbuka,Infak Terikat,Fakir,Dhuafa,31000,31000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-04.17324,Voucher,Terverifikasi,Tersalurkan,1,0,2
MQ260017325,Mustahiq-W017325,P,72,0,Pesona Berkah Cemerlang,G4202,RL20002972,Rohimah,VRF00018,yusuf.zakatsukses@gmail.com,2026-02-17 00:00:00,Feb 2026,2026-02-17,2026-02-25,2026-03-16,2026-02,Sedekah Shubuh Berkah,Infak Tidak Terikat,Fakir,Lansia,76000,0,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-02.17325,,Terverifikasi,Dalam Proses,0,1,10
MQ260017326,Mustahiq-Y017326,L,47,6,Cipayung,CP4101,RL20000473,Sumirat Hadi,VRF00004,rahdinal.spaceart@gmail.com,2026-03-19 00:00:00,Mar 2026,2026-03-19,2026-03-31,2026-04-14,2026-03,Tebar 1000 Quran,Infak Tidak Terikat,Fakir,Lansia,219000,219000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-03.17326,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,12
MQ260017327,Mustahiq-S017327,P,74,7,Pancoran Mas,PM4107,RL20001617,Bagus Asprianto,VRF00048,setyawanfar29@gmail.com,2026-03-12 00:00:00,Mar 2026,2026-03-12,2026-03-24,2026-04-20,2026-03,Infaq Bencana Semeru,Infak Terikat,Fakir,Lansia,37000,37000,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.26-03.17327,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,2
MQ260017328,Mustahiq-A017328,L,46,6,Cilodong,CL4203,RL20000412,Hariyanti,VRF00025,imamnaufal3504@gmail.com,2026-02-08 00:00:00,Feb 2026,2026-02-08,2026-02-16,2026-02-19,2026-02,Infaq Operasional SMA Terbuka,Infak Terikat,Fakir,Dhuafa,16000,0,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-02.17328,,Terverifikasi,Dalam Proses,0,0,1
MQ260017329,Mustahiq-D017329,P,56,7,Sahabat Zakat Pangandaran P,PN01,RL26000630,Sinta Winingsih,VRF00033,datacenter.zakatsukses@gmail.com,2026-01-12 00:00:00,Jan 2026,2026-01-12,2026-01-26,,2026-01,Infaq Rumah Pemberdayaan,Infak Terikat,Miskin,Keluarga Prasejahtera,188000,0,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-01.17329,,Ditolak,Dibatalkan,0,1,3
MQ260017330,Mustahiq-D017330,P,34,4,LPP ZAKAT SUKSES,LPP Rekan Foundation,RL23000247,Diah Ayu Kusumawardani,VRF00020,datacenter.zakatsukses@gmail.com,2026-03-28 00:00:00,Mar 2026,2026-03-28,2026-03-31,2026-04-09,2026-03,Infaq Yatim,Infak Terikat,Fakir,Yatim,131000,131000,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-03.17330,Voucher,Terverifikasi,Tersalurkan,1,0,8
MQ260017331,Mustahiq-C017331,L,75,6,Albina,R3210,RL20002851,Maria Ulfa,VRF00025,sahabatzakat@zsapp.xyz,2026-05-02 00:00:00,Mei 2026,2026-05-02,2026-05-10,2026-05-12,2026-05,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Fakir,Lansia,82000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-05.17331,,Terverifikasi,Ditunda,0,0,4
MQ260017332,Mustahiq-C017332,L,63,0,Pusat,Sahabat Zakat,RL24000781,hairularul,VRF00034,yusuf.zakatsukses@gmail.com,2026-03-17 00:00:00,Mar 2026,2026-03-17,2026-03-30,2026-04-03,2026-03,Membangun Kembali Negeri Para Nabi,Infak Terikat,Fisabilillah,Pejuang Kemanusiaan,16000,16000,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-03.17332,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,7
MQ260017333,Mustahiq-W017333,L,72,0,Cimanggis,CM3210,RL22000176,Ucu Barokah,VRF00020,nhnurhasanah12@gmail.com,2026-01-06 00:00:00,Jan 2026,2026-01-06,2026-01-12,2026-02-11,2026-01,Fidyah,Fidyah,Fakir,Lansia,76000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-01.17333,,Pending,Dalam Proses,0,1,8
MQ260017334,Mustahiq-B017334,P,43,5,Pusat,Sahabat Zakat,RL25000474,yanti,VRF00010,megasyavika@gmail.com,2026-01-11 00:00:00,Jan 2026,2026-01-11,2026-01-25,2026-01-26,2026-01,Infaq Jumat Berkah,Infak Tidak Terikat,Fakir,Dhuafa,57000,57000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-01.17334,Transfer Bank,Terverifikasi,Tersalurkan,1,0,4
MQ260017335,Mustahiq-K017335,L,75,3,Zakat Sukses Pangandaran,Amil ZS,RL25000117,Miptah Parid Bahtiar,VRF00039,sahabatzakat@zsapp.xyz,2026-05-13 00:00:00,Mei 2026,2026-05-13,2026-05-25,2026-06-10,2026-05,Wakaf Masjid Berdaya,Wakaf,Fakir,Pedalaman,263000,263000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-05.17335,Tunai,Terverifikasi,Tersalurkan,1,1,6
MQ260017336,Mustahiq-W017336,L,62,6,Tapos,TP3210,RL21004736,Tri Hastuti Pelniawaty,VRF00020,lindafitrianasupardi@gmail.com,2026-04-04 00:00:00,Apr 2026,2026-04-04,2026-04-13,2026-04-30,2026-04,Infaq Jumat Berkah,Infak Tidak Terikat,Fakir,Dhuafa,165000,165000,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.26-04.17336,Voucher,Terverifikasi,Tersalurkan,1,0,3
MQ260017337,Mustahiq-U017337,L,47,8,AlBiruni,K3201,RL20002852,Marisa Puspita Sary,VRF00029,alfanishakant@gmail.com,2026-03-26 00:00:00,Mar 2026,2026-03-26,2026-04-03,2026-04-15,2026-03,Santunan yatim,Infak Terikat,Miskin,Yatim,20000,0,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-03.17337,,Terverifikasi,Dalam Proses,0,0,1
MQ260017338,Mustahiq-N017338,L,66,5,Sahabat Zakat Pangandaran P,PN01,RL24000025,Jamaludin,VRF00038,sintawiningsih8@gmail.com,2026-01-02 00:00:00,Jan 2026,2026-01-02,2026-01-10,2026-01-14,2026-01,Zakat Fitrah Mudah Pahala Berlimpah Ruah,Zakat Fitrah,Miskin,Dhuafa,50000,0,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-01.17338,,Terverifikasi,Dalam Proses,0,1,12
MQ260017339,Mustahiq-W017339,P,30,1,Cinere,CN4201,RL20000642,Usvif Diana Titus,VRF00041,datacenter.zakatsukses@gmail.com,2026-04-28 00:00:00,Apr 2026,2026-04-28,2026-05-10,2026-05-29,2026-04,Infaq Orang Tua Asuh,Infak Terikat,Miskin,Yatim,64000,64000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-04.17339,Tunai,Terverifikasi,Tersalurkan,1,0,12
MQ260017340,Mustahiq-H017340,P,33,7,Zakat Sukses Pangandaran,Amil ZS,RL25000174,Sinta Winingsih,VRF00044,sahabatzakat@zsapp.xyz,2026-03-14 00:00:00,Mar 2026,2026-03-14,2026-03-26,2026-04-04,2026-03,Ulurkan Tangan Bantu Korban Bencana Sumatera,Infak Terikat,Miskin,Korban Bencana,97000,97000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-03.17340,Transfer Bank,Terverifikasi,Tersalurkan,1,0,7
MQ260017341,Mustahiq-R017341,P,42,2,Pancoran Mas,PM3104,RL20001583,Afrizal,VRF00006,edwin.24.ew@gmail.com,2026-01-17 00:00:00,Jan 2026,2026-01-17,2026-01-21,2026-02-14,2026-01,GAZA KEMBALI DISERANG,Infak Terikat,Ibnu Sabil,Pengungsi,31000,0,Transfer,Sahabat Berbagi,BSI498.26-01.17341,,Pending,Dalam Proses,0,1,3
MQ260017342,Mustahiq-E017342,P,53,3,Sawangan,SW3108,RL26000166,Novriatin,VRF00037,syifamufidah0123@gmail.com,2026-04-29 00:00:00,Apr 2026,2026-04-29,2026-05-01,2026-05-04,2026-04,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Miskin,Dhuafa,25000,25000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.26-04.17342,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,7
MQ260017343,Mustahiq-K017343,P,32,4,Sawangan,SW3206,RL22000194,Dian Ponas Dewi,VRF00022,rasyidfahem4@gmail.com,2026-03-23 00:00:00,Mar 2026,2026-03-23,2026-03-31,2026-04-21,2026-03,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Fisabilillah,Santri Tahfidz,33000,33000,Tunai,Channel Beji BSI 709 6789 108,BSI498.26-03.17343,Tunai,Terverifikasi,Tersalurkan,1,0,5
MQ260017344,Mustahiq-A017344,L,21,7,Tapos,TP3209,RL21005990,Tuti Amaliah,VRF00035,adnan.zahron@gmail.com,2026-03-07 00:00:00,Mar 2026,2026-03-07,2026-03-10,2026-03-29,2026-03,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Miskin,Lansia,38000,38000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.26-03.17344,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,8
MQ260017345,Mustahiq-R017345,P,58,3,Sukmajaya,SJ3106,RL20001103,Nurhidayat_BJ,VRF00003,sj3102.skmj@gmail.com,2026-04-04 00:00:00,Apr 2026,2026-04-04,2026-04-13,2026-05-05,2026-04,Infaq Rumah Pemberdayaan,Infak Terikat,Miskin,Keluarga Prasejahtera,115000,115000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-04.17345,Transfer Bank,Terverifikasi,Tersalurkan,1,1,9
MQ260017346,Mustahiq-R017346,L,59,1,Sahabat Zakat Karawang,IA401,RL24000255,Salissadiki,VRF00001,ucay2302@gmail.com,2026-01-24 00:00:00,Jan 2026,2026-01-24,2026-01-26,2026-02-11,2026-01,Infaq Dunia Islam,Infak Tidak Terikat,Miskin,Lansia,62000,0,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-01.17346,,Pending,Ditunda,0,0,5
MQ260017347,Mustahiq-U017347,P,31,0,Sawangan,SW3202,RL21004654,Nur Setiawati,VRF00040,anakpaksis04@gmail.com,2026-04-01 00:00:00,Apr 2026,2026-04-01,2026-04-12,2026-05-10,2026-04,TK Smart Bee Peduli Kemanusiaan Palestina,Infak Terikat,Fisabilillah,Santri Tahfidz,24000,24000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-04.17347,Voucher,Terverifikasi,Tersalurkan,1,0,3
