mustahiq_id,nama_mustahiq,jenis_kelamin,usia,jumlah_tanggungan,channel,grup,kode_relawan,relawan,relawan_verifikator,user,tgl_registrasi,bulan,tgl,tgl_verifikasi,tgl_penyaluran,kode_periode,program,kategori_program,kategori_asnaf,sub_kategori_asnaf,nominal_diajukan,nominal_disalurkan,setoran,bank,mutasi,metode_penyaluran,status_verifikasi,status_penyaluran,is_penerima_aktif,is_berulang,frekuensi_terima
MQ210005440,Mustahiq-C005440,L,44,6,Cimanggis,CM3206,RL21005207,Eka Puspita Sari,VRF00024,acirahmawati72@gmail.com,2021-08-12 00:00:00,Agu 2021,2021-08-12,2021-08-24,2021-08-31,2021-08,Infaq Sumur Untuk Atasi Krisis Air di Palestina,Infak Terikat,Miskin,Keluarga Prasejahtera,186000,186000,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.21-08.5440,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,8
MQ210005441,Mustahiq-T005441,P,46,6,Sahabat Zakat Karawang,IA306,RL24000154,Lukmanul hakim ramdhani,VRF00008,sahabatzakat@zsapp.xyz,2021-04-27 00:00:00,Apr 2021,2021-04-27,2021-05-09,2021-05-18,2021-04,Infaq Yatim,Infak Terikat,Fakir,Yatim,102000,102000,Tunai,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-04.5441,Transfer Bank,Terverifikasi,Tersalurkan,1,0,11
MQ210005442,Mustahiq-S005442,P,55,3,Beji,BJ3221,RL20002192,Dessy Evrianti,VRF00011,faridrori1979@gmail.com,2021-12-18 00:00:00,Des 2021,2021-12-18,2021-12-23,2021-12-24,2021-12,Infaq Yatim,Infak Terikat,Fakir,Yatim,99000,0,Tunai,Sahabat Berbagi,BSI498.21-12.5442,,Pending,Dalam Proses,0,0,3
MQ210005443,Mustahiq-D005443,L,69,6,Pesona Berkah Cemerlang,G3201,RL20002783,Heksi Dewi Maulina,VRF00042,Nabilah.rsdy15@gmail.com,2021-07-31 00:00:00,Jul 2021,2021-07-31,2021-08-10,2021-08-20,2021-07,Sedekah Shubuh Berkah,Infak Tidak Terikat,Miskin,Lansia,77000,77000,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.21-07.5443,Voucher,Terverifikasi,Tersalurkan,1,1,4
MQ210005444,Mustahiq-C005444,P,44,2,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00032,adinda.luthfiyah.nabilah@gmail.com,2021-09-05 00:00:00,Sep 2021,2021-09-05,2021-09-09,2021-09-30,2021-09,Bantuan Tunggakan Sekolah untuk Kaum Dhuafa,Infak Terikat,Fakir,Dhuafa,109000,109000,Tunai,Channel Beji BSM 709 6789 108,BSI498.21-09.5444,Tunai,Terverifikasi,Tersalurkan,1,0,3
MQ210005445,Mustahiq-K005445,L,33,0,Cimanggis,CM3201,RL20003746,Nurkomala,VRF00005,yuliantofery00@gmail.com,2021-11-08 00:00:00,Nov 2021,2021-11-08,2021-11-11,2021-11-23,2021-11,Infaq Jumat Berkah,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,456000,456000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-11.5445,Voucher,Terverifikasi,Tersalurkan,1,0,11
MQ210005446,Mustahiq-N005446,L,46,1,NF Peduli,KD-IA501,RL20003453,Nur Mahmudi Ismail,VRF00021,nenisyarifatunnisa@gmail.com,2021-11-09 00:00:00,Nov 2021,2021-11-09,2021-11-21,2021-12-06,2021-11,Infaq Jumat Berkah,Infak Tidak Terikat,Fakir,Lansia,155000,155000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-11.5446,Tunai,Terverifikasi,Tersalurkan,1,1,1
MQ210005447,Mustahiq-J005447,P,43,3,Cipayung,CP3104,RL20001780,Ahmad Yulian,VRF00020,nadzua.ps@gmail.com,2021-08-29 00:00:00,Agu 2021,2021-08-29,2021-09-03,2021-09-05,2021-08,Tebar 1000 Quran,Infak Tidak Terikat,Fakir,Dhuafa,45000,45000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-08.5447,Voucher,Terverifikasi,Tersalurkan,1,0,6
MQ210005448,Mustahiq-G005448,L,60,1,Sukmajaya,SJ3218,RL20001277,Darningsih,VRF00016,amiruddin.hanif616@gmail.com,2021-06-08 00:00:00,Jun 2021,2021-06-08,2021-06-17,,2021-06,Ulurkan Tangan Bantu Korban Bencana Sumatera,Infak Terikat,Fakir,Korban Bencana,1390000,0,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.21-06.5448,,Ditolak,Dibatalkan,0,1,9
MQ210005449,Mustahiq-J005449,L,31,6,Albina,R3203,RL21006035,Yulia Fitria Ningrum,VRF00035,mahodum@gmail.com,2021-01-12 00:00:00,Jan 2021,2021-01-12,2021-01-20,2021-02-01,2021-01,Zakat Fitrah,Zakat Fitrah,Miskin,Keluarga Prasejahtera,282000,282000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-01.5449,Voucher,Terverifikasi,Tersalurkan,1,1,8
MQ210005450,Mustahiq-J005450,L,49,2,Bojongsari,BS3101,RL20001980,Susanto,VRF00021,sahabatzakat@zsapp.xyz,2021-11-25 00:00:00,Nov 2021,2021-11-25,2021-11-27,2021-12-01,2021-11,Makan Santri Tahfidz Quran,Infak Terikat,Miskin,Dhuafa,42000,42000,Transfer,Sahabat Berbagi,BSI498.21-11.5450,Voucher,Terverifikasi,Tersalurkan,1,1,10
MQ210005451,Mustahiq-N005451,P,63,8,Zakat Sukses Majalengka,ADMJK1002,RL26000445,Lala Rusli,VRF00001,datacenter.zakatsukses@gmail.com,2021-07-26 00:00:00,Jul 2021,2021-07-26,2021-08-01,2021-08-07,2021-07,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Dhuafa,122000,122000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-07.5451,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,9
MQ210005452,Mustahiq-G005452,P,30,1,Albina,R3107,RL26000356,Abdurrahman,VRF00014,anakpaksis04@gmail.com,2021-01-18 00:00:00,Jan 2021,2021-01-18,2021-01-28,2021-02-12,2021-01,Zakat Maal,Zakat Maal,Mualaf,Mualaf Baru,224000,224000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-01.5452,Tunai,Terverifikasi,Tersalurkan,1,1,12
MQ210005453,Mustahiq-D005453,P,53,2,Cimanggis,CM4212,RL20003763,Yani Royani,VRF00044,sitirukoyah@ummulqurodepok.sch.id,2021-05-28 00:00:00,Mei 2021,2021-05-28,2021-05-29,2021-06-14,2021-05,Tebar 1000 Quran,Infak Tidak Terikat,Miskin,Dhuafa,1296000,1296000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.21-05.5453,Tunai,Terverifikasi,Tersalurkan,1,1,12
MQ210005454,Mustahiq-C005454,L,45,0,Bojongsari,BS3203,RL21005537,Mardyana Rahayu,VRF00033,alvinandryansah.41@gmail.com,2021-12-07 00:00:00,Des 2021,2021-12-07,2021-12-21,2022-01-10,2021-12,Zakat Fitrah,Zakat Fitrah,Mualaf,Mualaf Baru,58000,58000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-12.5454,Tunai,Terverifikasi,Tersalurkan,1,0,4
MQ210005455,Mustahiq-T005455,L,42,8,Zakat Sukses Majalengka,4P001,RL26000439,Iis Ismayawati,VRF00045,sahabatzakat@zsapp.xyz,2021-11-22 00:00:00,Nov 2021,2021-11-22,2021-12-03,2021-12-07,2021-11,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Miskin,Keluarga Prasejahtera,581000,0,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-11.5455,,Pending,Dalam Proses,0,0,12
MQ210005456,Mustahiq-M005456,P,48,6,Cipayung,CP3102,RL20001756,Abdurrahman P,VRF00007,bambangdwi224@gmail.com,2021-05-30 00:00:00,Mei 2021,2021-05-30,2021-06-01,2021-06-04,2021-05,Wakaf Al-Quran,Wakaf,Fakir,Dhuafa,926000,926000,Tunai,Channel PancoranMas BSI 709 6789 119,BSI498.21-05.5456,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,9
MQ210005457,Mustahiq-I005457,P,60,6,Zakat Sukses Majalengka,4L002,RL26000701,Saefullah Ma'ruf,VRF00048,sahabatzakat@zsapp.xyz,2021-11-06 00:00:00,Nov 2021,2021-11-06,2021-11-07,2021-11-19,2021-11,Sedekah Al Quran dan Sarana Belajar untuk TPQ Pelosok,Infak Terikat,Miskin,Dhuafa,99000,0,Transfer,Channel Beji BSM 709 6789 108,BSI498.21-11.5457,,Pending,Dalam Proses,0,0,6
MQ210005458,Mustahiq-N005458,L,39,0,Bojongsari,BS3203,RL20002014,Dayu Rosiah,VRF00028,baehaqi17@gmail.com,2021-07-15 00:00:00,Jul 2021,2021-07-15,2021-07-24,2021-08-22,2021-07,NON CASH BERAS ZAKAT FITRAH,Zakat Fitrah,Miskin,Dhuafa,146000,146000,Transfer,Sahabat Berbagi,BSI498.21-07.5458,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,7
MQ210005459,Mustahiq-G005459,P,29,0,AlBiruni,K3203,RL22000311,Norma Restu Kusumawati,VRF00002,citra99widuri@gmail.com,2021-07-15 00:00:00,Jul 2021,2021-07-15,2021-07-19,2021-07-29,2021-07,NON CASH BERAS ZAKAT FITRAH,Zakat Fitrah,Fakir,Lansia,63000,63000,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.21-07.5459,Tunai,Terverifikasi,Tersalurkan,1,0,7
MQ210005460,Mustahiq-H005460,L,64,0,Sahabat Zakat Karawang,IA306,RL25000313,Aslam Jauhari,VRF00037,nadzua.ps@gmail.com,2021-08-10 00:00:00,Agu 2021,2021-08-10,2021-08-19,2021-08-19,2021-08,NON CASH BERAS ZAKAT FITRAH,Zakat Fitrah,Miskin,Dhuafa,158000,0,Transfer,Channel Beji BSI 709 6789 108,BSI498.21-08.5460,,Terverifikasi,Dalam Proses,0,0,4
MQ210005461,Mustahiq-D005461,P,49,5,Limo,LM3105,RL20002368,Bani Maghribi,VRF00032,rina.husna@gmail.com,2021-02-13 00:00:00,Feb 2021,2021-02-13,2021-02-19,2021-02-24,2021-02,Sedekah Al Quran dan Sarana Belajar untuk TPQ Pelosok,Infak Terikat,Miskin,Keluarga Prasejahtera,190000,190000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-02.5461,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,12
MQ210005462,Mustahiq-E005462,L,62,4,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00012,datacenter.zakatsukses@gmail.com,2021-01-06 00:00:00,Jan 2021,2021-01-06,2021-01-07,2021-01-27,2021-01,Ulurkan Tangan Bantu Korban Bencana Sumatera,Infak Terikat,Ibnu Sabil,Pengungsi,410000,0,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-01.5462,,Pending,Ditunda,0,0,4
MQ210005463,Mustahiq-Y005463,L,37,4,Limo,LM3203,RL21004986,Khairun Nisa,VRF00037,setyawanfar29@gmail.com,2021-02-14 00:00:00,Feb 2021,2021-02-14,2021-02-25,2021-03-05,2021-02,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Miskin,Dhuafa,659000,0,Transfer,Channel Beji BSI 709 6789 108,BSI498.21-02.5463,,Terverifikasi,Dalam Proses,0,0,7
MQ210005464,Mustahiq-Y005464,L,75,4,Zakat Sukses Pangandaran,Amil ZS,RL25000174,Sinta Winingsih,VRF00033,sahabatzakat@zsapp.xyz,2021-12-22 00:00:00,Des 2021,2021-12-22,2022-01-04,2022-01-17,2021-12,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Fakir,Dhuafa,87000,0,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.21-12.5464,,Pending,Ditunda,0,0,5
MQ210005465,Mustahiq-G005465,P,31,4,Bakti Cinta Negeri,X3203,RL21004774,Tri Estriani,VRF00019,Genius.makruf@totalbp.com,2021-01-25 00:00:00,Jan 2021,2021-01-25,2021-02-06,2021-03-02,2021-01,Wakaf Al-Qur'an ke Seluruh Penjuru Negeri,Wakaf,Fisabilillah,Pelajar Agama,22000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.21-01.5465,,Terverifikasi,Ditunda,0,0,7
MQ210005466,Mustahiq-S005466,P,44,4,Beji,BJ3201,RL20002052,Diana Batara Munti,VRF00016,yaniaryanimtsmuh1dpk@gmail.com,2021-11-13 00:00:00,Nov 2021,2021-11-13,2021-11-20,2021-12-10,2021-11,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Fakir,Lansia,194000,194000,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.21-11.5466,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,12
MQ210005467,Mustahiq-R005467,P,59,3,Sawangan,SW3201,RL20001908,Neneng Rahayu,VRF00030,rasyidfahem4@gmail.com,2021-11-01 00:00:00,Nov 2021,2021-11-01,2021-11-06,2021-11-13,2021-11,Infaq Operasional SMA Terbuka,Infak Terikat,Fakir,Yatim,274000,274000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-11.5467,Voucher,Terverifikasi,Tersalurkan,1,0,12
MQ210005468,Mustahiq-E005468,P,23,1,NF Peduli,KD-IA501,RL20003456,Saiful Imron,VRF00041,rimafajrianti268@gmail.com,2021-08-08 00:00:00,Agu 2021,2021-08-08,2021-08-11,2021-09-07,2021-08,Zakat Penghasilan,Zakat Maal,Miskin,Dhuafa,261000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-08.5468,,Pending,Ditunda,0,0,5
MQ210005469,Mustahiq-D005469,P,74,0,Zakat Sukses Majalengka,3P003,RL26000702,Tuti Ida Indrayani,VRF00031,sahabatzakat@zsapp.xyz,2021-08-04 00:00:00,Agu 2021,2021-08-04,2021-08-10,2021-08-11,2021-08,Ulurkan Tangan Bantu Korban Bencana Sumatera,Infak Terikat,Miskin,Korban Bencana,138000,138000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.21-08.5469,Tunai,Terverifikasi,Tersalurkan,1,0,9
MQ210005470,Mustahiq-H005470,L,55,0,Cimanggis,CM3109,RL20003682,Fardhol Suparlan,VRF00034,setyawanfar29@gmail.com,2021-12-06 00:00:00,Des 2021,2021-12-06,2021-12-08,,2021-12,Fidyah,Fidyah,Fakir,Dhuafa,228000,0,Transfer,Channel Beji BSI 709 6789 108,BSI498.21-12.5470,,Ditolak,Dibatalkan,0,0,9
MQ210005471,Mustahiq-G005471,P,51,5,Daarus Salam,S3113,RL23000127,Zuhril Alim,VRF00045,syifamufidah0123@gmail.com,2021-07-21 00:00:00,Jul 2021,2021-07-21,2021-08-01,2021-08-28,2021-07,Zakat Penghasilan,Zakat Maal,Miskin,Keluarga Prasejahtera,1052000,1052000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.21-07.5471,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,2
MQ210005472,Mustahiq-S005472,P,21,1,Sukmajaya,SJ4113,RL20001056,Andoko Semeru,VRF00037,krismansyahnc@gmail.com,2021-08-09 00:00:00,Agu 2021,2021-08-09,2021-08-14,2021-09-09,2021-08,NON CASH BERAS ZAKAT FITRAH,Zakat Fitrah,Miskin,Dhuafa,302000,302000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-08.5472,Voucher,Terverifikasi,Tersalurkan,1,1,6
MQ210005473,Mustahiq-W005473,L,40,6,Daarus Salam,S3110,RL21005031,Eko Nuryaddin Khusnul Ikhsan,VRF00023,alfanishakant@gmail.com,2021-01-08 00:00:00,Jan 2021,2021-01-08,2021-01-13,2021-01-28,2021-01,Tebar 1000 Al-Qur'an dan Mukena kepada Dhuafa,Infak Terikat,Miskin,Lansia,131000,131000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-01.5473,Tunai,Terverifikasi,Tersalurkan,1,1,3
MQ210005474,Mustahiq-M005474,L,33,0,Limo,LM4102,RL20002355,Muhtadin Hiwa,VRF00015,putrifadhila237@gmail.com,2021-05-21 00:00:00,Mei 2021,2021-05-21,2021-05-24,2021-05-24,2021-05,3000 Bingkisan Ramadhan,Infak Terikat,Fakir,Dhuafa,114000,114000,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.21-05.5474,Voucher,Terverifikasi,Tersalurkan,1,1,2
MQ210005475,Mustahiq-U005475,L,21,6,Pusat,Sahabat Zakat,RL24000387,Annisa Ul Jannah,VRF00037,anjanizubaidah@gmail.com,2021-09-30 00:00:00,Sep 2021,2021-09-30,2021-10-09,2021-10-17,2021-09,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Miskin,Dhuafa,164000,164000,Tunai,Channel Sukmajaya BSI 442 406 2920,BSI498.21-09.5475,Voucher,Terverifikasi,Tersalurkan,1,1,10
MQ210005476,Mustahiq-W005476,P,31,4,Al Araf MS,KDPK1023,RL20000588,Zakaria,VRF00003,rohmahkhoirunisa71@gmail.com,2021-09-22 00:00:00,Sep 2021,2021-09-22,2021-09-24,2021-09-29,2021-09,Membangun Kembali Negeri Para Nabi,Infak Terikat,Fisabilillah,Pejuang Kemanusiaan,1203000,1203000,Tunai,Channel Beji BSI 709 6789 108,BSI498.21-09.5476,Tunai,Terverifikasi,Tersalurkan,1,1,2
MQ210005477,Mustahiq-U005477,P,72,5,Sukmajaya,SJ4102,RL20000318,Untung Triantoro,VRF00033,fadhilaputri889@gmail.com,2021-06-20 00:00:00,Jun 2021,2021-06-20,2021-06-25,2021-06-30,2021-06,Membangun Kembali Negeri Para Nabi,Infak Terikat,Fakir,Korban Bencana,162000,0,Tunai,Sahabat Berbagi,BSI498.21-06.5477,,Terverifikasi,Dibatalkan,0,1,2
MQ210005478,Mustahiq-J005478,P,58,2,Cilodong,CL3110,RL21004808,Muhammad Salman,VRF00014,ipungponiyati@gmail.com,2021-10-27 00:00:00,Okt 2021,2021-10-27,2021-11-05,2021-11-13,2021-10,GAZA KEMBALI DISERANG,Infak Terikat,Fisabilillah,Pejuang Kemanusiaan,194000,194000,Tunai,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.21-10.5478,Voucher,Terverifikasi,Tersalurkan,1,0,11
MQ210005479,Mustahiq-F005479,P,37,4,Pesona Berkah Cemerlang,G4102,RL26000412,Syahruddin Safar,VRF00042,finance.ramadhanzakatsukses@gmail.com,2021-11-04 00:00:00,Nov 2021,2021-11-04,2021-11-18,2021-12-15,2021-11,TK Smart Bee Peduli Kemanusiaan Palestina,Infak Terikat,Gharim,Terlilit Hutang,116000,116000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.21-11.5479,Voucher,Terverifikasi,Tersalurkan,1,0,12
MQ210005480,Mustahiq-R005480,P,33,0,AlBiruni,K3204,RL24000020,Ririn Setia Rahmawati,VRF00030,sumayyahsaz@gmail.com,2021-12-02 00:00:00,Des 2021,2021-12-02,2021-12-11,2022-01-09,2021-12,Zakat Maal,Zakat Maal,Ibnu Sabil,Pengungsi,665000,665000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.21-12.5480,Voucher,Terverifikasi,Tersalurkan,1,0,6
MQ210005481,Mustahiq-Y005481,P,30,3,Pusat,Sahabat Zakat,RL25000797,syima_niez,VRF00023,edwiastuti@ummulqurodepok.sch.id,2021-06-04 00:00:00,Jun 2021,2021-06-04,2021-06-15,2021-07-10,2021-06,Infaq Yatim,Infak Terikat,Miskin,Yatim,1716000,0,Tunai,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-06.5481,,Terverifikasi,Ditunda,0,0,6
MQ210005482,Mustahiq-G005482,L,54,2,Zakat Sukses Karawang,Amil ZS Karawang,RL23000420,Rizky,VRF00011,sahabatzakat@zsapp.xyz,2021-08-17 00:00:00,Agu 2021,2021-08-17,2021-08-27,2021-09-01,2021-08,Zakat Maal,Zakat Maal,Miskin,Keluarga Prasejahtera,326000,326000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-08.5482,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,11
MQ210005483,Mustahiq-K005483,P,56,0,Pancoran Mas,PM3104,RL20001588,Mahyudi,VRF00034,wijayantirahma2102@gmail.com,2021-05-18 00:00:00,Mei 2021,2021-05-18,2021-05-23,2021-06-16,2021-05,Wakaf Sumur Palestina,Wakaf,Fisabilillah,Santri Tahfidz,217000,217000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-05.5483,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,4
MQ210005484,Mustahiq-F005484,P,58,3,NF Peduli,KD-IA504,RL25000230,Bambang Priantono,VRF00022,kusumawardhaniaulia91@gmail.com,2021-11-28 00:00:00,Nov 2021,2021-11-28,2021-11-30,2021-12-30,2021-11,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Miskin,Keluarga Prasejahtera,206000,0,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.21-11.5484,,Pending,Dalam Proses,0,0,1
MQ210005485,Mustahiq-M005485,P,39,7,Zakat Sukses Majalengka,ADMJK1002,RL26000444,Budiman Al Iman,VRF00005,datacenter.zakatsukses@gmail.com,2021-01-24 00:00:00,Jan 2021,2021-01-24,2021-02-06,2021-02-14,2021-01,Sedekah 1000 Bulan,Infak Tidak Terikat,Miskin,Dhuafa,14000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.21-01.5485,,Pending,Ditunda,0,1,5
MQ210005486,Mustahiq-W005486,P,46,3,Tapos,TP4106,RL21005949,Slamet Ryansyah,VRF00041,lucubulbul19@gmail.com,2021-01-01 00:00:00,Jan 2021,2021-01-01,2021-01-10,2021-01-13,2021-01,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Miskin,Dhuafa,451000,451000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.21-01.5486,Transfer Bank,Terverifikasi,Tersalurkan,1,1,3
MQ210005487,Mustahiq-A005487,P,19,7,Zakat Sukses Karawang,Baitulmaal YPII,RL26000377,Baitulmaal YPII,VRF00003,sahabatzakat@zsapp.xyz,2021-04-05 00:00:00,Apr 2021,2021-04-05,2021-04-13,2021-04-19,2021-04,Infaq Yatim,Infak Terikat,Fakir,Yatim,230000,230000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-04.5487,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,8
MQ210005488,Mustahiq-S005488,P,55,8,Daarus Salam,S4201,RL25000008,Ade Ratna Yulinar,VRF00033,dindininurh@gmail.com,2021-02-09 00:00:00,Feb 2021,2021-02-09,2021-02-10,,2021-02,Langkah Kebaikan: Infaq Pembangunan Masjid Al-Barokah RW 12 Abadijaya,Infak Terikat,Miskin,Keluarga Prasejahtera,318000,0,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.21-02.5488,,Ditolak,Dibatalkan,0,0,10
MQ210005489,Mustahiq-N005489,P,56,3,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00045,adinda.luthfiyah.nabilah@gmail.com,2021-01-23 00:00:00,Jan 2021,2021-01-23,2021-01-31,2021-02-17,2021-01,Makan Santri Tahfidz Quran,Infak Terikat,Fisabilillah,Santri Tahfidz,90000,90000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.21-01.5489,Tunai,Terverifikasi,Tersalurkan,1,1,11
MQ210005490,Mustahiq-H005490,P,62,0,NF Peduli,KD-IA502,RL23000414,Yustiar gunawan,VRF00007,romlah@zakatsukses.org,2021-03-23 00:00:00,Mar 2021,2021-03-23,2021-03-25,2021-04-02,2021-03,Zakat Fitrah Mudah Pahala Berlimpah Ruah,Zakat Fitrah,Miskin,Dhuafa,130000,130000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-03.5490,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,1
MQ210005491,Mustahiq-J005491,L,52,0,Cimanggis,CM3109,RL21004589,Adi Putranto,VRF00002,kusumawardhaniaulia91@gmail.com,2021-05-07 00:00:00,Mei 2021,2021-05-07,2021-05-12,2021-05-17,2021-05,Wakaf Al-Quran,Wakaf,Miskin,Dhuafa,126000,126000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.21-05.5491,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,11
MQ210005492,Mustahiq-N005492,P,56,2,Zakat Sukses Majalengka,4L001,RL26000436,Andi Suhandi,VRF00010,sahabatzakat@zsapp.xyz,2021-11-05 00:00:00,Nov 2021,2021-11-05,2021-11-14,2021-12-02,2021-11,Infaq Yatim,Infak Terikat,Fakir,Yatim,611000,611000,Transfer,Sahabat Berbagi,BSI498.21-11.5492,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,2
MQ210005493,Mustahiq-E005493,P,24,3,NF Peduli,KD-AA501,RL20000122,Nurul Uyun,VRF00048,romlah@zakatsukses.org,2021-02-18 00:00:00,Feb 2021,2021-02-18,2021-02-23,2021-03-12,2021-02,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Fakir,Dhuafa,131000,0,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.21-02.5493,,Pending,Dalam Proses,0,0,4
MQ210005494,Mustahiq-G005494,L,54,6,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00050,datacenter.zakatsukses@gmail.com,2021-02-12 00:00:00,Feb 2021,2021-02-12,2021-02-23,,2021-02,Infaq Sedekah,Infak Tidak Terikat,Miskin,Lansia,1964000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-02.5494,,Ditolak,Dibatalkan,0,0,5
MQ210005495,Mustahiq-H005495,P,72,5,Sahabat Zakat Pangandaran P,PN01,RL24000269,Dodo Rahman,VRF00026,crm.zakatsukses@gmail.com,2021-01-05 00:00:00,Jan 2021,2021-01-05,2021-01-11,2021-01-28,2021-01,Fidyah,Fidyah,Miskin,Lansia,319000,319000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.21-01.5495,Voucher,Terverifikasi,Tersalurkan,1,0,8
MQ210005496,Mustahiq-L005496,P,30,0,Tapos,TP3210,RL20003575,Putri Nurbaiti,VRF00008,moozade@gmail.com,2021-11-10 00:00:00,Nov 2021,2021-11-10,2021-11-20,2021-12-11,2021-11,Infaq Sumur Untuk Atasi Krisis Air di Palestina,Infak Terikat,Miskin,Keluarga Prasejahtera,48000,0,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.21-11.5496,,Terverifikasi,Dalam Proses,0,1,8
MQ210005497,Mustahiq-W005497,P,18,5,Cilodong,CL3216,RL20003527,Ardhiani Sekar Pradita,VRF00003,partnership@zakatsukses.org,2021-01-15 00:00:00,Jan 2021,2021-01-15,2021-01-26,2021-02-10,2021-01,Tebar 1000 Quran,Infak Tidak Terikat,Miskin,Lansia,172000,172000,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.21-01.5497,Tunai,Terverifikasi,Tersalurkan,1,1,7
MQ210005498,Mustahiq-G005498,L,68,5,Albina,R3201,RL20002848,Nani Zahra,VRF00001,abi.suprayitno@gmail.com,2021-07-04 00:00:00,Jul 2021,2021-07-04,2021-07-05,2021-07-14,2021-07,Sedekah Shubuh Berkah,Infak Tidak Terikat,Miskin,Lansia,97000,0,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-07.5498,,Terverifikasi,Dalam Proses,0,0,9
